1,通り過ぎる,とおりすぎる,tōrisugiru,to pass/to go past/to pass by,vi,バスが通り過ぎました。,The bus passed by.,Basu ga tōrisugimashita.,Common in travel contexts.
2, 通りかかる       , とおりかかる , tōrikakaru , to happen to pass by                        , vi             , 友達に通りかかりました。           , I happened to pass by my friend.             , Tomodachi ni tōrikakarimashita.                , Used in casual conversation.                 
3, 羊               , ひつじ       , hitsuji    , sheep                                       , n              , 羊が草を食べています。             , The sheep is eating grass.                   , Hitsuji ga kusa o tabeteimasu.                 , Common in farming contexts.                  
4, 虎               , とら         , tora       , tiger                                       , n              , 虎は強い動物です。                 , The tiger is a strong animal.                , Tora wa tsuyoi dōbutsu desu.                   , Common in wildlife discussions.              
5, ライオン         , ライオン     , raion      , lion                                        , n              , ライオンは王様と呼ばれます。       , The lion is called the king.                 , Raion wa ōsama to yobaremasu.                  , Common in wildlife discussions.              
6, 群れ             , むれ         , mure       , flock/herd/group/crowd                      , n              , 鳥の群れが空を飛んでいます。       , A flock of birds is flying in the sky.       , Tori no mure ga sora o tondeimasu.             , Common in nature descriptions.               
7, 医薬品           , いやくひん   , iyakuhin   , pharmaceutical drugs                        , n              , 医薬品は病気を治すために使います。 , Pharmaceuticals are used to treat illnesses. , Iyaku-hin wa byōki o naosu tame ni tsukaimasu. , Relevant in health discussions.              
8, 承認             , しょうにん   , shōnin     , approval/to approve                         , n/vt           , この書類は承認されました。         , This document has been approved.             , Kono shorui wa shōnin saremashita.             , Common in administrative contexts.           
9, 気味             , きみ/ぎみ    , kimi/gimi  , sense/tendency/to have a hint of/to tend to , n/suffix       , 彼は疲れ気味です。                 , He seems to be a bit tired.                  , Kare wa tsukare gimi desu.                     , Used in descriptive language.                
10, 雨季             , うき         , uki        , rainy season                                , n              , 雨季にはたくさん雨が降ります。     , It rains a lot during the rainy season.      , Uki ni wa takusan ame ga furimasu.             , Important in climate discussions.            
11, 乾季             , かんき       , kanki      , dry season                                  , n              , 乾季は農業に重要です。             , The dry season is important for agriculture. , Kanki wa nōgyō ni jūyō desu.                   , Relevant in farming contexts.                
12, 規模             , きぼ         , kibo       , scale                                       , n              , 会社の規模が大きくなりました。     , The company's scale has grown.               , Kaisha no kibo ga ōkiku narimashita.           , Common in business discussions.              
13, 奇跡             , きせき       , kiseki     , miracle                                     , n              , それは奇跡です！                   , That is a miracle!                           , Sore wa kiseki desu!                           , Used in religious or inspirational contexts. 
14, 手術             , しゅじゅつ   , shujutsu   , surgery/to do an operation                  , n/vt           , 手術は成功しました。               , The surgery was successful.                  , Shujutsu wa seikō shimashita.                  , Common in medical contexts.                  
15, 治療             , ちりょう     , chiryo     , medical treatment/to treat/to cure          , n/vt           , 治療が必要です。                   , Treatment is necessary.                      , Chiryō ga hitsuyō desu.                        , Relevant in health discussions.              
16, 強盗             , ごうとう     , gōtō       , robbery/robber                              , n              , 強盗が捕まった。                   , The robber was caught.                       , Gōtō ga tsukamatta.                            , Common in crime discussions.                 
17, 物産             , ぶっさん     , bussan     , products/commodities                        , n              , 地元の物産を売っています。         , We sell local products.                      , Jimoto no bussan o utteimasu.                  , Relevant in trade discussions.               
18, 手掛ける         , てがける     , tegakeru   , to handle/to deal with                      , vt             , このプロジェクトを手掛けています。 , I am handling this project.                  , Kono purojekuto o tegaketeimasu.               , Common in work contexts.                     
19, 機種             , きしゅ       , kishu      , model/kind (of machine or device)           , n              , この機種は新しいです。             , This model is new.                           , Kono kishu wa atarashii desu.                  , Relevant in technology discussions.          
20, 役目             , やくめ       , yakume     , duty/role                                   , n              , 彼の役目は重要です。               , His role is important.                       , Kare no yakume wa jūyō desu.                   , Common in job descriptions.                  
21, 雰囲気           , ふんいき     , fun'iki    , atmosphere                                  , n              , この店は良い雰囲気です。           , This shop has a good atmosphere.             , Kono mise wa yoi fun'iki desu.                 , Relevant in hospitality contexts.            
22, 経営             , けいえい     , keiei      , business management/to manage (a firm)      , n/vt           , 彼は会社を経営しています。         , He manages the company.                      , Kare wa kaisha o keiei shiteimasu.             , Common in business discussions.              
23, 明確             , めいかく     , meikaku    , precise/definite/clear/distinct             , な-adj/vt      , 明確な答えが必要です。             , A clear answer is necessary.                 , Meikaku na kotae ga hitsuyō desu.              , Important in communication.                  
24, 定める           , さだめる     , sadameru   , to determine/to establish/to settle         , vt             , ルールを定めましょう。             , Let's establish the rules.                   , Rūru o sadamemashō.                            , Common in policy discussions.                
25, 関心             , かんしん     , kanshin    , interest/concern                            , n              , 彼女は環境問題に関心があります。   , She has an interest in environmental issues. , Kanojo wa kankyō mondai ni kanshin ga arimasu. , Common in discussions about social issues.   
26, 組み立てる       , くみたてる     , kumitateru   , to assemble                            , vt             , 家具を組み立てています。     , I am assembling the furniture.         , Kagu o kumitateru shiteimasu.     , Common in DIY contexts.               
27, 調理             , ちょうり       , chōri        , cooking/to cook                        , n/vt           , 調理が終わりました。         , The cooking is finished.               , Chōri ga owarimashita.            , Relevant in culinary discussions.     
28, 和製             , わせい         , wasei        , Japanese-made                          , n              , 和製品が増えています。       , Japanese-made products are increasing. , Waseihin ga fueteimasu.           , Common in discussions about products. 
29, 組み合わせる     , くみあわせる   , kumiawaseru  , to combine                             , vt             , 材料を組み合わせています。   , I am combining the ingredients.        , Zairyou o kumiawase ています.     , Relevant in cooking contexts.         
30, 約               , やく           , yaku         , about                                  , adv            , 約 2 時間かかります。        , It takes about two hours.              , Yaku ni jikan kakarimasu.         , Common in time estimates.             
31, 鶏もも肉         , とりももにく   , torimomoniku , chicken thigh                          , n              , 鶏もも肉が安くなっています。 , Chicken thighs are getting cheaper.    , Torimomoniku ga yasukunatteimasu. , Common in cooking discussions.        
32, 玉ねぎ           , たまねぎ       , tamanegi     , onion                                  , n              , 玉ねぎを切ります。           , I will chop the onion.                 , Tamanegi o kirimasu.              , Common in recipes.                    
33, マッシュルーム   , マッシュルーム , masshurūmu   , mushroom                               , n              , マッシュルームを追加します。 , I will add mushrooms.                  , Masshurūmu o tsuika shimasu.      , Common in culinary contexts.          
34, きのこ           , きのこ         , kinoko       , mushroom                               , n              , きのこが好きです。           , I like mushrooms.                      , Kinoko ga suki desu.              , Common in cooking discussions.        
35, ケチャップ       , ケチャップ     , kechappu     , ketchup                                , n              , ケチャップを使います。       , I use ketchup.                         , Kechappu o tsukaimasu.            , Common in food discussions.           
36, サラダ油         , サラダあぶら   , sarada abura , vegetable oil                          , n              , サラダ油で炒めます。         , I stir-fry with vegetable oil.         , Sarada abura de itamemasu.        , Common in cooking contexts.           
37, 胡椒             , こしょう       , koshō        , pepper                                 , n              , 胡椒をかけます。             , I sprinkle pepper.                     , Koshō o kakemasu.                 , Common in seasoning discussions.      
38, 匙               , さじ           , saji         , spoon                                  , n              , スプーンで食べます。         , I eat with a spoon.                    , Supūn de tabemasu.                , Common in cooking contexts.           
39, 角               , かく           , kaku         , cube                                   , n              , 角に切ります。               , I cut it into cubes.                   , Kaku ni kirimasu.                 , Common in recipe descriptions.        
40, 薄切り           , うすぎり       , usugiri      , thin slice                             , n              , 薄切りの肉が必要です。       , I need thinly sliced meat.             , Usugiri no niku ga hitsuyō desu.  , Common in culinary contexts.          
41, フライパン       , フライパン     , furai pan    , frying pan                             , n              , フライパンを熱します。       , I heat the frying pan.                 , Furai pan o netsushimasu.         , Essential kitchen tool.               
42, 炒める           , いためる       , itameru      , to stir fry/to fry                     , vt             , 野菜を炒めます。             , I stir-fry the vegetables.             , Yasai o itamemasu.                , Common in cooking contexts.           
43, 揚げる           , あげる         , ageru        , to deep fry                            , vt             , 天ぷらを揚げます。           , I deep fry tempura.                    , Tempura o agemasu.                , Common in cooking contexts.           
44, 煮込む           , にこむ         , nikomu       , to stew                                , vt             , シチューを煮込みます。       , I stew the casserole.                  , Chitō o nikomimasu.               , Common in recipe contexts.            
45, 和える           , あえる         , aeru         , to dress/to toss (salad)               , vt             , サラダを和えます。           , I toss the salad.                      , Sarada o aeimasu.                 , Common in culinary contexts.          
46, 具材             , ぐざい         , guzai        , ingredients                            , n              , 具材を用意します。           , I prepare the ingredients.             , Guzai o yōi shimasu.              , Relevant in cooking discussions.      
47, 解す             , ほぐす         , hogusu       , to break (into small pieces)/to loosen , vt             , 肉をほぐします。             , I break the meat into small pieces.    , Niku o hogushimasu.               , Common in cooking contexts.           
48, 手早い           , てばやい       , tebayai      , nimble/quick                           , い-adj         , 彼は手早い料理人です。       , He is a quick cook.                    , Kare wa tebayai ryōrinin desu.    , Relevant in cooking discussions.      
49, 調える           , ととのえる     , totonoeru    , to arrange/to prepare/to adjust        , vt             , 料理を調えます。             , I prepare the dish.                    , Ryōri o totonoemasu.              , Common in culinary contexts.          
50, かき混ぜる       , かきまぜる     , kakimazeru   , to stir                                , vt             , スープをかき混ぜます。       , I stir the soup.                       , Sūpu o kakimazemasu.              , Common in cooking contexts.           
51, ソース              , そーす       , sōsu         , sauce                                              , n              , この料理にはソースが必要です。   , This dish needs sauce.               , Kono ryōri ni wa sōsu ga hitsuyō desu. , Common in culinary discussions.      
52, 目安                , めやす       , meyasu       , criterion/yard/aim                                 , n              , 目安を決めて計画します。         , I will set a criterion for the plan. , Meyasu o kimete keikaku shimasu.       , Relevant in planning contexts.       
53, 担任                , たんにん     , tannin       , class teacher/to be in charge of a class at school , n/vt           , 彼は私の担任です。               , He is my homeroom teacher.           , Kare wa watashi no tannin desu.        , Common in educational contexts.      
54, 焦がす              , こがす       , kogasu       , to burn                                            , vt             , 食べ物を焦がさないでください。   , Please do not burn the food.         , Tabemono o kogasanai de kudasai.       , Important in cooking contexts.       
55, 動画                , どうが       , dōga         , video                                              , n              , 動画を見ています。               , I am watching a video.               , Dōga o miteimasu.                      , Common in digital media discussions. 
56, チャンネル          , ちゃんねる   , channeru     , channel (TV/video)                                 , n              , このチャンネルが好きです。       , I like this channel.                 , Kono channeru ga suki desu.            , Relevant in TV/media discussions.    
57, 早速                , さっそく     , sassoku      , immediately/promptly/right away                    , adv/n/na-adj   , 早速行きましょう。               , Let's go right away.                 , Sassoku ikimashou.                     , Common in urgent situations.         
58, 検索                , けんさく     , Kensaku      , search/to search                                   , n/vt           , 情報を検索しています。           , I am searching for information.      , Jōhō o kensaku shiteimasu.             , Common in digital contexts.          
59, コロッケ            , コロッケ     , korokke      , croquette                                          , n              , コロッケが好きです。             , I like croquettes.                   , Korokke ga suki desu.                  , Common in food discussions.          
60, 焼鳥                , やきとり     , yakitori     , yakitori (grilled chicken on a skewer)             , n              , 焼鳥を注文しました。             , I ordered yakitori.                  , Yakitori o chūmon shimashita.          , Popular dish in Japanese cuisine.    
61, すきやき            , すきやき     , sukiyaki     , sukiyaki (beef with vegetables in a pot)           , n              , すきやきを作ります。             , I will make sukiyaki.                , Sukiyaki o tsukurimasu.                , Famous Japanese hot pot dish.        
62, しゃぶしゃぶ        , しゃぶしゃぶ , shabu-shabu  , shabu-shabu (thin sliced beef hot pot)             , n              , しゃぶしゃぶを食べたいです。     , I want to eat shabu-shabu.           , Shabu-shabu o tabetai desu.            , Popular hot pot dish.                
63, 回転寿司            , かいてんずし , kaiten-zushi , conveyor belt sushi                                , n              , 回転寿司に行きましょう。         , Let's go to conveyor belt sushi.     , Kaiten-zushi ni ikimashou.             , Unique dining experience.            
64, 開店                , かいてん     , kaiten       , store opening/to open a store                      , n/vi/vt        , 新しい店が開店します。           , A new store will open.               , Atarashii mise ga kaiten shimasu.      , Relevant in business contexts.       
65, 閉店                , へいてん     , heiten       , store closing/to close a store                     , n/vi/vt        , 店が閉店します。                 , The store will close.                , Mise ga heiten shimasu.                , Important in retail discussions.     
66, セミナー            , セミナー     , seminā       , seminar                                            , n              , セミナーに参加します。           , I will attend the seminar.           , Seminā ni sanka shimasu.               , Common in educational contexts.      
67, アイディア/アイデア , あいでぃあ   , aidea        , idea                                               , n              , 新しいアイデアがあります。       , I have a new idea.                   , Atarashii aidea ga arimasu.            , Common in brainstorming sessions.    
68, レシピ              , れしぴ       , reshipi      , recipe                                             , n              , レシピを探しています。           , I am looking for a recipe.           , Reshipi o sagashiteimasu.              , Relevant in cooking discussions.     
69, 大人しい            , おとなしい   , otonashii    , obedient/quiet/tame/well-behaved                   , い-adj         , 彼女は大人しいです。             , She is quiet.                        , Kanojo wa otonashii desu.              , Common in describing personality.    
70, 幼い                , おさない     , osanai       , young/childish/immature                            , い-adj         , 幼い頃が懐かしいです。           , I miss my childhood.                 , Osanai koro ga natsukashii desu.       , Relevant in discussions about age.   
71, 薄める              , うすめる     , usumeru      , to dilute/to make something thin/to thin           , vt             , このスープを薄めます。           , I will dilute this soup.             , Kono sūpu o usumemasu.                 , Common in culinary contexts.         
72, おまけに            , おまけに     , omakeni      , in addition/on top of something                    , adv            , おまけにデザートもついてきます。 , It also comes with a dessert.        , Omakeni dezāto mo tsuite kimasu.       , Common in offers or promotions.      
